"","FamID","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10"
"139","10154",0.00541292347510051,0.0168331169687621,-0.0157892405135704,-0.00546871896730013,-0.00128090034541833,0.0151887716526238,0.000647298899275077,-0.000330306743374536,-0.0313075543224697,-0.00153763321181234
"140","10155",-0.00483934993735394,-0.0234163503270956,-0.0254775277411128,-0.0340720941001502,-0.0121962132685512,0.0173941406797753,0.00299311585040025,0.00520280975883726,-0.0160128154201186,-0.0195511632799228
"141","10156",0.00327546877409113,-0.0229773181096555,0.0474699664291448,0.0372276441468306,0.000427931476653721,0.0115804547744442,0.00230776872685734,-0.010229203587131,-0.00172853004035915,0.00827505381602171
"142","10157",0.006432968472767,0.014297935989623,-0.0157905312281273,0.00246658789146582,0.0027554736592892,0.00367703775255723,-0.00110170814768502,0.000131423795256967,-0.00386175860975706,0.00314447184618747
"143","10158",0.00321077754105454,0.0157678792201006,-0.0113871595908877,-0.00140792775758999,0.000937680713850029,0.00731428641947209,0.000873992653134245,-0.00074079819192233,-0.00713279882511963,0.000342698774351692
"144","10159",-0.000100986236754318,-0.0156337357845364,0.0653578530028415,0.0207965182069422,-0.000523827942018331,0.046875686278319,-0.00180459923044628,0.00749398441164705,-0.0921789678560084,0.000874957701393594
"145","10160",0.00278161215117954,0.0149314541776826,-0.00580676277393797,-0.0112161376770682,0.00105925819985849,0.00424100107058929,0.0094109496472596,0.0082077645808401,-0.0011218774057244,-0.00438421734534842
"146","10161",0.00578204947911314,0.0202263126053836,-0.000352897018924403,-0.00669883714937065,-0.0185670304564398,0.0121907115562619,0.0135585429002785,0.0275312717299236,-0.002166890706547,-0.00375846159947292
"147","10162",0.00239760477096068,-0.0233289974596878,0.0477822338532524,0.0357979452678,0.000304162230529392,0.010489565652763,0.00233592347562512,-0.0119724470257943,-0.000212908902897862,0.00806676887516449
"148","10163",0.00681291329740471,0.013791432281693,-0.00381652693288888,-0.00203109530244347,-0.000614493397848525,0.0100579563095705,0.000807147761784302,0.00641637220590511,-0.0124168642255983,-0.00120531486504386
"149","10164",0.0059047159508688,0.0145904739230189,-0.000862974482230583,-0.00887847800731397,-0.000619911441212914,0.0246984287439541,-0.00172846229789622,0.00608975335497239,-0.0457391003257875,-0.00910104883369523
"150","10165",0.00106810025654664,0.00349582742206181,-0.0014750461446545,0.0132801726578123,0.00515590519209381,-0.0036030845518654,0.000836055812462585,-0.0126867722351912,0.0042801836926534,0.00424025260433174
"151","10166",0.00445782038789577,0.0144044551342921,0.00332627393496789,-0.0149194917439349,-0.00150889972647888,0.00243416285746471,0.00417716920415303,-0.000719763457741102,-0.00122713175703382,-0.0152779330768089
"152","10167",0.00524922807213828,-0.00601611189123849,0.0370337480098909,0.0129296910472114,0.00401939075871005,0.0135906657856171,-0.000588601229613008,0.00467521934644491,-0.00927125404500924,-0.00218376776310476
"153","10168",0.00528748732039557,-0.00171358444426221,0.0278698763841756,0.00703275125600647,0.00125844590004976,0.0110319060229328,0.00236632679248355,0.00641319516892095,-0.00993358077399873,-0.00180991768493223
"154","10169",0.00748423031526429,0.0293108283746171,0.0181863714135017,-0.0457022427149799,-0.00683743334854523,0.0207189767394283,0.000361028621831113,0.0219432546781433,-0.0178588260826877,-0.0232717251088706
"155","10170",-0.00730267132115954,0.0140978748570099,0.0048774781097646,-0.00800077056222756,-0.023797305532563,-0.0279787553738439,0.0199344942526574,0.00896180564996369,0.0569707981972683,0.00807666702859188
"156","10171",0.00530824875794575,0.0146445919150642,-0.0180803045055408,0.00276662195396911,0.00176707167992412,0.00342740630379665,-0.000755842407334166,-0.00483329065443269,-0.00190897053548414,0.00422262576708684
"157","10172",0.00553758612331345,0.0126679044782884,-0.013165911966639,0.00249782222687569,0.00356761244157524,0.00319629515520356,0.00073503218259314,-0.00412397287400915,-0.00283695138019096,0.00407103204931271
"158","10173",0.00498693695647424,0.0112843216145085,-0.00425201977300606,-0.00177218658470217,0.00230052938589833,0.0081177619334696,-0.00132674709822248,-0.000529015966347259,-0.00653391995286447,0.00167151713408423
"159","10174",-0.00770469903546308,-0.0217596487291073,-0.0266019140486005,-0.029020318114948,-0.000182059372908617,0.0128026025803596,0.00724850818993521,0.0034044187280048,-0.0197844503405629,-0.00580378575266589
"160","10175",0.000968550860397789,-0.0126840231341667,0.0319812979124105,0.0207555301954823,0.00111680167559281,-0.00499567550017978,0.00287134698412346,-0.0130784648300257,0.00932289736303156,0.00370748306395242
"161","10176",0.00450505546604186,0.0112858330464759,0.000267867055250312,-0.00385338816868335,-0.00326208269045447,0.0058996923261903,0.00308171256594772,0.00530995766285651,-0.00440585272047481,0.00271526468713666
"162","10177",0.00695236918915689,0.0168151027145602,-0.00237484753954003,-0.00620429773083148,-0.00423329735906618,0.0169149678629378,0.00541327352734805,0.0154862137293347,-0.0146551461117013,-0.00567884767176633
"163","10178",0.00402373251981593,-0.00694064641475331,0.0205239819425416,0.0162121398273078,-0.000876807753996857,0.00666369157114789,0.00148218492138314,-0.000592052396131993,-0.00336495814465204,0.00406451272529754
"164","10179",0.00247648849408461,0.0220479360239977,0.0080617190122761,-0.0296665246631427,0.00130026195699595,-0.040072753351446,0.0138737931784996,-0.0300981416542886,0.0460750622077735,-0.0541878319049824
"165","10181",0.0017827770245558,0.00996535339644962,-0.0161271808513266,-0.000733735533592846,-0.000881218969808022,-5.69607174442767e-05,0.00479331169433104,-0.00269946658390677,0.00553879072451855,0.00380826196029283
"166","10182",0.00395546360165553,0.0106056222697961,-0.017830759969145,0.0042898496156595,0.0034069870584731,-0.000149668135456739,-0.00358323016671232,-0.00685463276639896,0.000358373333146671,0.00416771604935744
"167","10183",-0.0115121853902522,0.037131020572907,0.0702020898076344,-0.1190301928487,0.0234356069919508,-0.0640616260423288,0.0285492745032279,0.0080029716606521,0.0228707396323192,-0.0586712047208706
"168","10184",0.00546361141852913,0.00843474473866965,-0.0142169239962713,0.00643992111694099,0.00477387819094481,-0.00149378733835404,0.000616931203351263,-0.00687278123837411,0.000954330193725031,0.00725123415205466
"169","10185",0.00545907170775518,0.0118073821419949,-0.0183592365871047,0.00494491890076662,0.00308413866332869,0.00125330267890646,-0.00173628441846373,-0.00613921317755064,0.004011826551952,0.00399542967913254
"170","10186",0.0033455714295127,0.00720877804562182,-0.0097268931279313,0.00736271025125809,0.00401051314532019,-0.00370807735215073,-0.000161034753436053,-0.00695279256105675,0.00639408200379666,0.00823498849877682
"171","10187",0.00507899416782027,0.00851946479375618,-0.0174882215649453,0.00453086097123492,0.00794227479582671,-0.00979992033298547,-0.0211732187691715,0.00778475863022375,-0.00605355310985813,0.00147797098326801
"172","10188",0.0042953060807112,0.0121828114661558,-0.0186039769188924,0.00334625674425406,0.00273435533576212,-0.00304880998404638,0.00240164361600193,-0.0067705276360763,0.00282233655198844,0.00382054495459104
"173","10189",0.00488871856966814,0.0126801427387132,-0.0094962407554976,-0.00959759199991803,-0.00152233918566723,-0.00914016270308298,-0.000988587982217203,0.000196396269074529,0.00990728286554983,-0.0020065191336872
"174","10190",0.00322362914064335,-0.00057280595608138,0.00391068735880056,0.017874067428973,0.00276029369532883,0.00377132878768343,-0.0022442553401978,-0.0075593787672434,-0.00147291040392456,0.00666531575303286
"175","10191",-0.0179769189060336,0.01442588935036,0.0639262061706055,-0.0164511761630919,-0.0268039283999416,0.0244736250329697,0.0433165520474522,0.0749687504880825,-0.0332557095078187,-0.0317286935455879
"176","10193",0.00489312357964853,0.00896171828551298,-0.0163778436662678,0.00617944552705453,0.0048746414406488,-0.00400938086352204,0.00231586295940796,-0.00859834171466586,0.00536913575259733,0.00566079818715067
"177","10195",0.00409349202340047,0.00951934714264583,-0.0135262162160962,0.00533093994204458,0.00393091073490978,-0.00240755424806204,-0.00179631811842142,-0.0121043098088574,0.00670170742897292,0.00855746946335342
"178","10196",0.00421907982654703,0.0109644853990995,-0.0150245315484378,0.000413939634636889,0.00487348071308203,-0.00108703665861776,0.000627575522890463,-0.00984098305130366,0.00985288421132428,0.00443478975877814
"179","10197",0.00627416214703281,0.0125987288329282,-0.0139028210425489,0.00518206258952732,0.00114704973183472,0.00104392044546035,0.000202406325135402,-0.00511587995607614,0.00419042478694643,0.00571489763898083
"180","10198",0.00589127769579484,0.0134903819484942,-0.0222939536756378,0.000361536236722293,0.00176132183454599,-0.000633363040306679,-0.00489147683302712,-0.00408605350900821,-0.00251381537334349,0.00405594083208553
"181","10200",0.00727327058278933,0.0132190231602083,-0.0151755095154277,0.00211954632126732,0.00048997425760245,0.00534021072815451,0.00127800555635778,-0.00179341112841603,-0.00267061644328575,0.00106251379532791
"182","10201",0.00536932574185687,0.0105344300335262,-0.014631015281956,0.00511649879772653,0.00263280170925994,0.00174258827026854,0.000340279977828541,-0.00650779303518129,0.000947824896427645,0.00461324902997322
"183","10202",0.00484666574010356,-9.68829737142366e-05,0.00227828842221832,0.0151355328774194,0.00428090438518998,0.00761921942548448,0.000142352919277192,-0.00786541730737886,-0.00462027472267626,0.0057255283438111
"184","10204",0.00255436118437467,-0.00373927188751237,-2.34213488071685e-05,0.0133913922911395,0.00293349257212641,-0.00915355068775038,-0.010179683280111,0.00185244542442652,0.00066602242616219,0.00574850704608544
"185","10205",-0.000103407880963694,-0.0151691894434804,0.0250131095158666,0.0276881168890006,0.00535408598244903,0.00254021561083801,-0.00113462890363343,-0.00426911128614525,-0.0023870463201208,0.00541497953943888
"186","10206",0.00629157848510438,0.0164557778726093,0.0111097148629092,-0.0226715288466421,-0.00115097951601609,0.0169508338447907,-0.00106166363624725,0.00815498181657055,-0.0233071565703658,-0.0076236991370926
"187","10207",0.00244488744162177,-0.00148588487083277,-0.0110566397177451,0.00267807657224948,0.00808595493490439,-0.00198400157671029,0.00136296203990095,-0.00773787465818087,-0.0072353729831315,0.00588157111861607
"188","10208",0.00677261626876009,0.0160961201768465,-0.0146386053769177,0.0013792606249494,0.00207734452811866,0.00624605824490302,0.000332558316496616,0.000476773701879838,-0.005397027667066,0.00109795161326185
"189","10209",0.00519540967639318,0.0130351406427497,-0.018186245928037,0.00327717785166289,0.00201965248689058,-0.00116658627748722,-0.0012495165503344,-0.00687119931526423,0.00224322198140225,0.00558918823565752
"190","10211",0.0065664736190046,0.0132596691809842,-0.0113381389851818,-0.000497263669097902,0.001991917131121,0.005487082357468,0.000805181865858375,-0.000991022719595389,-0.00381911500132236,0.00150704766421338
"191","10212",0.00240444103042173,0.00734926710565671,-0.0128318228970042,0.00403439444834388,0.00534007450450503,-0.00236887016547476,0.000831092001383968,-0.00760953268645558,0.00536760413962764,0.00563436042835869
"192","10214",0.00569557847813461,0.0115467411423045,-0.0134107341544525,0.00157109253427609,0.0025886733658892,-0.00260154727718545,0.00122382977220139,-0.00751811618172089,0.00535344140922717,0.000874556580726688
"193","10215",0.00587277824687237,0.0145115128241556,-0.00818282329398228,-0.00246935185780561,0.00108843070160011,0.00380354933961415,-1.31161882412697e-05,0.00241639277676703,-0.00219508698393475,0.000243154589889008
"194","10216",0.00599332629241395,0.013764388043642,-0.0182740108219126,0.00242320213595325,0.00402995795693333,0.00572991328175697,0.000793490123765475,-0.00405969697765306,-0.00504624556609805,0.00632204306766408
"195","10217",0.00180347217087261,-0.0151070186214286,0.0377194447515083,0.0145723844960278,0.00120787317074819,0.00227841442179304,-0.000337590351541223,-0.00586160638978388,-0.000650366506627508,-0.00594035292866972
"196","10218",0.00415139266452594,-0.0163646697005344,0.0587385940173252,0.0222985977407841,-0.00212553064284304,0.0251729650281446,0.00947843059289979,0.00748842884182821,-0.0207035483824336,-0.00796790094897877
"197","10219",0.0056595439734982,0.015854928880291,0.015415362474241,-0.0246219986716722,-7.94627412150924e-05,-0.000439109625102853,-0.000138854125118013,-0.000426698833275413,0.00642732218960226,-0.0218750626602632
"198","10220",0.00539459614613955,0.0127470269410503,-0.0139377763383135,-0.000773834203585216,0.00254443358297256,0.00246725068542077,-0.005137643913716,0.00027646480546218,-0.00166959392170165,0.00081350716166539
"199","10221",-0.000259639284633111,-0.0332911331313149,0.0474626031448872,0.0451934802856599,0.00242446189520155,0.00660288138861811,0.00686226786103844,-0.013209788260187,0.00116428153185336,0.00992116345599516
"200","10222",-0.00940933826996262,0.0134942478816492,-0.00292038442562673,-0.014104049780528,-0.0400840256644479,-0.0306602669219272,0.0253979676211553,0.0252032862655018,0.0621889018859711,0.0202325023066222
"201","10223",0.00398182265077236,0.00556369935664994,-0.00951392979360836,0.00973650283606133,0.00356400962931565,-0.00195616666433525,-0.00229179705571081,-0.011139096063085,0.000723580881398001,0.00599491661415019
"202","10224",0.00261669255739433,0.0121701654861903,-0.0149127556692292,0.00315124652292668,0.000124326511323946,-0.00724818125676075,0.00309015181157058,-0.00336860223988684,0.0142951327596955,0.00725544007156507
"203","10225",0.00355578133215547,-0.0119299204215247,0.0236485408568795,0.0228259432252731,0.0029173259710888,0.00341619935976793,0.000733172977897052,-0.00635468644698078,-0.00257349748706352,0.00496251628919679
"204","10226",0.00236492770666744,-0.0173461090062334,0.032503364249629,0.0286772129693549,0.00280717053115923,0.00357473087666862,0.00344983703064426,-0.00614244641734824,-0.00464243203151303,-0.00210274498078282
"205","10227",-0.00114728202034599,-0.0212909419774801,-0.0293701732680677,-0.0111309799671222,-0.0090330404752979,0.00499448811454245,-0.00394350998554078,-0.0100847943124796,0.00276122840551158,0.000939071274485356
"206","10228",0.00324131567876698,-0.0076564130615221,0.0192567023893528,0.0245263928439703,0.000330987145220543,0.00559326118801784,0.0026799620481296,-0.00606641736928604,0.00295611655257267,0.00764093247677105
"207","10229",0.00623338528578008,0.00900071250899454,0.0201416797306004,0.00318591957198158,-0.00502333150891987,0.0232240460783245,0.00878647576948288,0.0175105855181634,-0.0240133545222814,-0.013248105309175
"208","10230",0.00104047331315104,0.0110024161028996,0.00660583972280573,-0.0370792104303155,0.0131357025287143,-0.0379247704099699,0.00716576655909057,-0.0293612275158051,0.0548705599600515,-0.0380963027405863
"209","10231",-0.00482001862157577,-0.0380606896372039,-0.0326113306467992,-0.0219052440005998,-0.0158651348953362,0.0108513870687159,-0.00189436347071168,-0.00704704621896702,-5.88306340323745e-06,-0.00133605528535446
"210","10232",-0.000308068425167609,-0.027377695337988,0.0416506719500981,0.0374964848552475,0.00441497947377341,0.00161522450718863,0.00686988646991418,-0.0161950045463882,0.00943985449420619,0.00564619946639145
